,line_id,Quantity,Amount,BalanceAfterPayment,Datepaid
39757,89852,2017-02-06T00:00:00.000Z,25000,,2017-02-06T00:00:00.000Z
39758,89829,2017-02-15T00:00:00.000Z,250000,,2017-02-15T00:00:00.000Z
39759,89801,2017-02-27T00:00:00.000Z,150000,,2017-02-27T00:00:00.000Z
39760,89725,2017-03-13T00:00:00.000Z,150000,,2017-03-13T00:00:00.000Z
39761,89863,2017-02-04T00:00:00.000Z,155000,,2017-02-04T00:00:00.000Z
39762,89868,2017-02-03T00:00:00.000Z,530000,,2017-02-03T00:00:00.000Z
39763,89867,2017-02-04T00:00:00.000Z,300000,,2017-02-04T00:00:00.000Z
39764,89869,2017-02-03T00:00:00.000Z,250000,,2017-02-03T00:00:00.000Z
39765,89839,2017-02-08T00:00:00.000Z,80000,,2017-02-08T00:00:00.000Z
39766,89872,2017-02-03T00:00:00.000Z,25000,,2017-02-03T00:00:00.000Z
39767,89131,2017-01-05T00:00:00.000Z,100000,,2017-01-05T00:00:00.000Z
39768,89875,2017-02-03T00:00:00.000Z,330000,,2017-02-03T00:00:00.000Z
39769,89882,2017-02-01T00:00:00.000Z,180000,,2017-02-01T00:00:00.000Z
39770,89806,2017-02-22T00:00:00.000Z,246000,,2017-02-22T00:00:00.000Z
39771,89887,2017-02-01T00:00:00.000Z,100000,,2017-02-01T00:00:00.000Z
39772,89880,2017-02-01T00:00:00.000Z,100000,,2017-02-01T00:00:00.000Z
39773,89888,2017-02-01T00:00:00.000Z,100000,,2017-02-01T00:00:00.000Z
39774,89890,2017-02-01T00:00:00.000Z,126500,,2017-02-01T00:00:00.000Z
39775,89879,2017-02-01T00:00:00.000Z,233969,,2017-02-01T00:00:00.000Z
39776,89802,2017-02-27T00:00:00.000Z,1944000,,2017-02-27T00:00:00.000Z
39777,89743,2017-03-09T00:00:00.000Z,2126,,2017-03-09T00:00:00.000Z
39778,89667,2017-04-04T00:00:00.000Z,1063,,2017-04-04T00:00:00.000Z
39779,89717,2017-03-21T00:00:00.000Z,10689,,2017-03-21T00:00:00.000Z
39780,89713,2017-03-21T00:00:00.000Z,5315,,2017-03-21T00:00:00.000Z
39781,89651,2017-04-06T00:00:00.000Z,97537,,2017-04-06T00:00:00.000Z
39782,89735,2017-03-13T00:00:00.000Z,55785,,2017-03-13T00:00:00.000Z
39783,89751,2017-03-06T00:00:00.000Z,14769,,2017-03-06T00:00:00.000Z
39784,89629,2017-04-11T00:00:00.000Z,93844,,2017-04-11T00:00:00.000Z
39785,89723,2017-03-13T00:00:00.000Z,5620,,2017-03-13T00:00:00.000Z
39786,89714,2017-03-21T00:00:00.000Z,10913,,2017-03-21T00:00:00.000Z
39787,89739,2017-03-13T00:00:00.000Z,18650,,2017-03-13T00:00:00.000Z
39788,89733,2017-03-13T00:00:00.000Z,10994,,2017-03-13T00:00:00.000Z
39789,89748,2017-03-07T00:00:00.000Z,4284,,2017-03-07T00:00:00.000Z
39790,89729,2017-03-13T00:00:00.000Z,90219,,2017-03-13T00:00:00.000Z
39791,89778,2017-03-02T00:00:00.000Z,250000,,2017-03-02T00:00:00.000Z
39792,89669,2017-04-04T00:00:00.000Z,178101,,2017-04-04T00:00:00.000Z
39793,89753,2017-03-06T00:00:00.000Z,8410,,2017-03-06T00:00:00.000Z
39794,89727,2017-03-13T00:00:00.000Z,68284,,2017-03-13T00:00:00.000Z
39795,89762,2017-03-03T00:00:00.000Z,20600,,2017-03-03T00:00:00.000Z
39796,89737,2017-03-13T00:00:00.000Z,24006,,2017-03-13T00:00:00.000Z
39797,89744,2017-03-09T00:00:00.000Z,36889,,2017-03-09T00:00:00.000Z
39798,89799,2017-03-01T00:00:00.000Z,146000,,2017-03-01T00:00:00.000Z
39799,89709,2017-03-27T00:00:00.000Z,250000,,2017-03-27T00:00:00.000Z
39800,89715,2017-03-21T00:00:00.000Z,300000,,2017-03-21T00:00:00.000Z
39801,89781,2017-03-02T00:00:00.000Z,90000,,2017-03-02T00:00:00.000Z
39802,89720,2017-03-15T00:00:00.000Z,400000,,2017-03-15T00:00:00.000Z
39803,89783,2017-03-02T00:00:00.000Z,100000,,2017-03-02T00:00:00.000Z
39804,89785,2017-03-02T00:00:00.000Z,90000,,2017-03-02T00:00:00.000Z
39805,89786,2017-03-02T00:00:00.000Z,140000,,2017-03-02T00:00:00.000Z
39806,89750,2017-03-06T00:00:00.000Z,60000,,2017-03-06T00:00:00.000Z
39807,89736,2017-03-13T00:00:00.000Z,250000,,2017-03-13T00:00:00.000Z
39808,89752,2017-03-06T00:00:00.000Z,250000,,2017-03-06T00:00:00.000Z
39809,89731,2017-03-13T00:00:00.000Z,150000,,2017-03-13T00:00:00.000Z
39810,89724,2017-03-13T00:00:00.000Z,150000,,2017-03-13T00:00:00.000Z
39811,89711,2017-03-21T00:00:00.000Z,200000,,2017-03-21T00:00:00.000Z
39812,89790,2017-03-02T00:00:00.000Z,900000,,2017-03-02T00:00:00.000Z
39813,89747,2017-03-07T00:00:00.000Z,530000,,2017-03-07T00:00:00.000Z
39814,89764,2017-03-03T00:00:00.000Z,300000,,2017-03-03T00:00:00.000Z
39815,89421,2017-01-31T00:00:00.000Z,250000,,2017-01-31T00:00:00.000Z
39816,89793,2017-03-02T00:00:00.000Z,25000,,2017-03-02T00:00:00.000Z
39817,89798,2017-03-01T00:00:00.000Z,385000,,2017-03-01T00:00:00.000Z
39818,89797,2017-03-01T00:00:00.000Z,100000,,2017-03-01T00:00:00.000Z
39819,89773,2017-03-02T00:00:00.000Z,246000,,2017-03-02T00:00:00.000Z
39820,89776,2017-03-02T00:00:00.000Z,140650,,2017-03-02T00:00:00.000Z
39821,89766,2017-03-02T00:00:00.000Z,97000,,2017-03-02T00:00:00.000Z
39822,89775,2017-03-02T00:00:00.000Z,233969,,2017-03-02T00:00:00.000Z
39823,89740,2017-03-12T00:00:00.000Z,194369,,2017-03-12T00:00:00.000Z
39824,89622,2017-04-18T00:00:00.000Z,7695,,2017-04-18T00:00:00.000Z
39825,89643,2017-04-10T00:00:00.000Z,1063,,2017-04-10T00:00:00.000Z
39826,89621,2017-04-18T00:00:00.000Z,53563,,2017-04-18T00:00:00.000Z
39827,89658,2017-04-05T00:00:00.000Z,4252,,2017-04-05T00:00:00.000Z
39828,89641,2017-04-10T00:00:00.000Z,12749,,2017-04-10T00:00:00.000Z
39829,89645,2017-04-10T00:00:00.000Z,69653,,2017-04-10T00:00:00.000Z
39830,89619,2017-04-18T00:00:00.000Z,30933,,2017-04-18T00:00:00.000Z
39831,89660,2017-04-05T00:00:00.000Z,1063,,2017-04-05T00:00:00.000Z
39832,89637,2017-04-11T00:00:00.000Z,4284,,2017-04-11T00:00:00.000Z
39833,89654,2017-04-05T00:00:00.000Z,241933,,2017-04-05T00:00:00.000Z
39834,89662,2017-04-05T00:00:00.000Z,1063,,2017-04-05T00:00:00.000Z
39835,89647,2017-04-07T00:00:00.000Z,29318,,2017-04-07T00:00:00.000Z
39836,89648,2017-04-07T00:00:00.000Z,42500,,2017-04-07T00:00:00.000Z
39837,89618,2017-04-18T00:00:00.000Z,195000,,2017-04-18T00:00:00.000Z
39838,89689,2017-04-03T00:00:00.000Z,37500,,2017-04-03T00:00:00.000Z
39839,89632,2017-04-11T00:00:00.000Z,100000,,2017-04-11T00:00:00.000Z
39840,89695,2017-04-03T00:00:00.000Z,90000,,2017-04-03T00:00:00.000Z
39841,89646,2017-04-07T00:00:00.000Z,60000,,2017-04-07T00:00:00.000Z
39842,89697,2017-04-03T00:00:00.000Z,170000,,2017-04-03T00:00:00.000Z
39843,89698,2017-04-03T00:00:00.000Z,25000,,2017-04-03T00:00:00.000Z
39844,89642,2017-04-10T00:00:00.000Z,250000,,2017-04-10T00:00:00.000Z
39845,89640,2017-04-10T00:00:00.000Z,150000,,2017-04-10T00:00:00.000Z
39846,89699,2017-04-03T00:00:00.000Z,150000,,2017-04-03T00:00:00.000Z
39847,89701,2017-04-03T00:00:00.000Z,900000,,2017-04-03T00:00:00.000Z
39848,89702,2017-04-03T00:00:00.000Z,155000,,2017-04-03T00:00:00.000Z
39849,89617,2017-04-18T00:00:00.000Z,720000,,2017-04-18T00:00:00.000Z
39850,89659,2017-04-05T00:00:00.000Z,300000,,2017-04-05T00:00:00.000Z
39851,89636,2017-04-11T00:00:00.000Z,250000,,2017-04-11T00:00:00.000Z
39852,89706,2017-03-31T00:00:00.000Z,25000,,2017-03-31T00:00:00.000Z
39853,89704,2017-04-03T00:00:00.000Z,330000,,2017-04-03T00:00:00.000Z
39854,89664,2017-04-04T00:00:00.000Z,385000,,2017-04-04T00:00:00.000Z
39855,89674,2017-04-03T00:00:00.000Z,180000,,2017-04-03T00:00:00.000Z
39856,89680,2017-04-03T00:00:00.000Z,246000,,2017-04-03T00:00:00.000Z
39857,89677,2017-04-03T00:00:00.000Z,116400,,2017-04-03T00:00:00.000Z
39858,89678,2017-04-03T00:00:00.000Z,97000,,2017-04-03T00:00:00.000Z
39859,89684,2017-04-03T00:00:00.000Z,126500,,2017-04-03T00:00:00.000Z
39860,89673,2017-04-03T00:00:00.000Z,298812,,2017-04-03T00:00:00.000Z
39861,89705,2017-04-03T00:00:00.000Z,233038,,2017-04-03T00:00:00.000Z
39862,89679,2017-04-03T00:00:00.000Z,200000,,2017-04-03T00:00:00.000Z
39863,89676,2017-04-03T00:00:00.000Z,140650,,2017-04-03T00:00:00.000Z
39864,89675,2017-04-03T00:00:00.000Z,100000,,2017-04-03T00:00:00.000Z
39865,89625,2017-04-14T00:00:00.000Z,70000,,2017-04-14T00:00:00.000Z
39866,89612,2017-04-26T00:00:00.000Z,150000,,2017-04-26T00:00:00.000Z
39867,89611,2017-04-26T00:00:00.000Z,249998,,2017-04-26T00:00:00.000Z
39868,89615,2017-04-18T00:00:00.000Z,2,,2017-04-18T00:00:00.000Z
39869,89610,2017-04-26T00:00:00.000Z,200000,,2017-04-26T00:00:00.000Z
39870,89608,2017-05-01T00:00:00.000Z,231788,,2017-05-01T00:00:00.000Z
39871,89606,2017-05-01T00:00:00.000Z,25000,,2017-05-01T00:00:00.000Z
39872,89605,2017-05-02T00:00:00.000Z,150000,,2017-05-02T00:00:00.000Z
39873,89604,2017-05-02T00:00:00.000Z,150000,,2017-05-02T00:00:00.000Z
39874,89602,2017-05-02T00:00:00.000Z,155000,,2017-05-02T00:00:00.000Z
39875,89600,2017-05-01T00:00:00.000Z,25000,,2017-05-01T00:00:00.000Z
39876,89599,2017-05-02T00:00:00.000Z,250000,,2017-05-02T00:00:00.000Z
39877,89595,2017-05-02T00:00:00.000Z,150000,,2017-05-02T00:00:00.000Z
39878,89592,2017-05-02T00:00:00.000Z,120000,,2017-05-02T00:00:00.000Z
39879,89591,2017-05-02T00:00:00.000Z,90000,,2017-05-02T00:00:00.000Z
39880,89587,2017-05-03T00:00:00.000Z,385000,,2017-05-03T00:00:00.000Z
39881,89586,2017-05-03T00:00:00.000Z,110000,,2017-05-03T00:00:00.000Z
39882,89585,2017-05-01T00:00:00.000Z,298500,,2017-05-01T00:00:00.000Z
39883,89584,2017-05-01T00:00:00.000Z,233500,,2017-05-01T00:00:00.000Z
39884,86593,2019-07-11T00:00:00.000Z,300000,0.0,2019-07-11T00:00:00.000Z
39885,86601,2019-07-10T00:00:00.000Z,300000,0.0,2019-07-10T00:00:00.000Z
39886,86603,2019-07-09T00:00:00.000Z,161500,0.0,2019-07-09T00:00:00.000Z
39887,86604,2019-07-09T00:00:00.000Z,300000,0.0,2019-07-09T00:00:00.000Z
39888,86607,2019-07-09T00:00:00.000Z,37500,0.0,2019-07-09T00:00:00.000Z
39889,86608,2019-07-09T00:00:00.000Z,150000,0.0,2019-07-09T00:00:00.000Z
39890,86609,2019-07-09T00:00:00.000Z,400000,0.0,2019-07-09T00:00:00.000Z
39891,86610,2019-07-09T00:00:00.000Z,100000,0.0,2019-07-09T00:00:00.000Z
39892,86612,2019-07-09T00:00:00.000Z,90000,0.0,2019-07-09T00:00:00.000Z
39893,86613,2019-07-09T00:00:00.000Z,140000,0.0,2019-07-09T00:00:00.000Z
39894,86615,2019-07-09T00:00:00.000Z,150000,0.0,2019-07-09T00:00:00.000Z
39895,86618,2019-07-09T00:00:00.000Z,250000,0.0,2019-07-09T00:00:00.000Z
39896,86620,2019-07-01T00:00:00.000Z,250000,0.0,2019-07-01T00:00:00.000Z
39897,86623,2019-07-09T00:00:00.000Z,200000,0.0,2019-07-09T00:00:00.000Z
39898,86628,2019-07-05T00:00:00.000Z,201150,0.0,2019-07-05T00:00:00.000Z
39899,86629,2019-07-05T00:00:00.000Z,387112,0.0,2019-07-05T00:00:00.000Z
39900,86630,2019-07-09T00:00:00.000Z,300000,0.0,2019-07-09T00:00:00.000Z
39901,86632,2019-07-03T00:00:00.000Z,278303,0.0,2019-07-03T00:00:00.000Z
39902,86634,2019-07-02T00:00:00.000Z,361225,0.0,2019-07-02T00:00:00.000Z
39903,86636,2019-07-02T00:00:00.000Z,346500,0.0,2019-07-02T00:00:00.000Z
39904,86637,2019-07-02T00:00:00.000Z,146250,0.0,2019-07-02T00:00:00.000Z
39905,86642,2019-07-02T00:00:00.000Z,589460,0.0,2019-07-02T00:00:00.000Z
39906,86643,2019-07-02T00:00:00.000Z,238620,0.0,2019-07-02T00:00:00.000Z
39907,86647,2019-07-02T00:00:00.000Z,159080,0.0,2019-07-02T00:00:00.000Z
39908,86648,2019-07-02T00:00:00.000Z,211050,0.0,2019-07-02T00:00:00.000Z
39909,86649,2019-07-02T00:00:00.000Z,304580,0.0,2019-07-02T00:00:00.000Z
39910,86650,2019-07-02T00:00:00.000Z,128700,0.0,2019-07-02T00:00:00.000Z
39911,86651,2019-07-02T00:00:00.000Z,198150,0.0,2019-07-02T00:00:00.000Z
39912,86652,2019-07-02T00:00:00.000Z,420010,0.0,2019-07-02T00:00:00.000Z
39913,86653,2019-07-02T00:00:00.000Z,164550,0.0,2019-07-02T00:00:00.000Z
39914,86654,2019-07-02T00:00:00.000Z,150600,0.0,2019-07-02T00:00:00.000Z
39915,86656,2019-07-02T00:00:00.000Z,380240,0.0,2019-07-02T00:00:00.000Z
39916,86658,2019-07-02T00:00:00.000Z,478530,0.0,2019-07-02T00:00:00.000Z
39917,86844,2019-05-07T00:00:00.000Z,300000,0.0,2019-05-07T00:00:00.000Z
39918,86660,2019-07-02T00:00:00.000Z,266400,0.0,2019-07-02T00:00:00.000Z
39919,86661,2019-07-02T00:00:00.000Z,604440,0.0,2019-07-02T00:00:00.000Z
39920,86662,2019-07-02T00:00:00.000Z,244828,0.0,2019-07-02T00:00:00.000Z
39921,86663,2019-07-02T00:00:00.000Z,409600,0.0,2019-07-02T00:00:00.000Z
39922,86664,2019-07-02T00:00:00.000Z,333000,0.0,2019-07-02T00:00:00.000Z
39923,86665,2019-07-02T00:00:00.000Z,135000,0.0,2019-07-02T00:00:00.000Z
39924,86671,2019-07-02T00:00:00.000Z,223000,0.0,2019-07-02T00:00:00.000Z
39925,86673,2019-07-02T00:00:00.000Z,190100,0.0,2019-07-02T00:00:00.000Z
39926,86676,2019-07-02T00:00:00.000Z,420750,0.0,2019-07-02T00:00:00.000Z
39927,86681,2019-07-01T00:00:00.000Z,51606,0.0,2019-07-01T00:00:00.000Z
39928,86689,2019-06-28T00:00:00.000Z,240000,0.0,2019-06-28T00:00:00.000Z
39929,86691,2019-06-28T00:00:00.000Z,301500,0.0,2019-06-28T00:00:00.000Z
39930,86693,2019-06-21T00:00:00.000Z,191880,0.0,2019-06-21T00:00:00.000Z
39931,86695,2019-06-21T00:00:00.000Z,203400,0.0,2019-06-21T00:00:00.000Z
39932,86698,2019-06-19T00:00:00.000Z,530000,0.0,2019-06-19T00:00:00.000Z
39933,86700,2019-06-04T00:00:00.000Z,201150,0.0,2019-06-04T00:00:00.000Z
39934,86703,2019-06-04T00:00:00.000Z,146250,0.0,2019-06-04T00:00:00.000Z
39935,86705,2019-06-04T00:00:00.000Z,302850,0.0,2019-06-04T00:00:00.000Z
39936,86708,2019-06-04T00:00:00.000Z,589460,0.0,2019-06-04T00:00:00.000Z
39937,86709,2019-06-04T00:00:00.000Z,238620,0.0,2019-06-04T00:00:00.000Z
39938,86716,2019-06-04T00:00:00.000Z,128700,0.0,2019-06-04T00:00:00.000Z
39939,86717,2019-06-04T00:00:00.000Z,420010,0.0,2019-06-04T00:00:00.000Z
39940,86722,2019-06-04T00:00:00.000Z,210000,0.0,2019-06-04T00:00:00.000Z
39941,86725,2019-06-04T00:00:00.000Z,266400,0.0,2019-06-04T00:00:00.000Z
39942,86726,2019-06-04T00:00:00.000Z,409600,0.0,2019-06-04T00:00:00.000Z
39943,86727,2019-06-04T00:00:00.000Z,333000,0.0,2019-06-04T00:00:00.000Z
39944,86728,2019-06-04T00:00:00.000Z,135000,0.0,2019-06-04T00:00:00.000Z
39945,86730,2019-06-04T00:00:00.000Z,216700,0.0,2019-06-04T00:00:00.000Z
39946,86731,2019-06-04T00:00:00.000Z,234934,0.0,2019-06-04T00:00:00.000Z
39947,86733,2019-06-04T00:00:00.000Z,378000,0.0,2019-06-04T00:00:00.000Z
39948,86734,2019-06-04T00:00:00.000Z,223000,0.0,2019-06-04T00:00:00.000Z
39949,86735,2019-06-04T00:00:00.000Z,309420,0.0,2019-06-04T00:00:00.000Z
39950,86736,2019-06-04T00:00:00.000Z,393840,0.0,2019-06-04T00:00:00.000Z
39951,86737,2019-06-04T00:00:00.000Z,190100,0.0,2019-06-04T00:00:00.000Z
39952,86738,2019-06-04T00:00:00.000Z,176500,0.0,2019-06-04T00:00:00.000Z
39953,86739,2019-06-04T00:00:00.000Z,245500,0.0,2019-06-04T00:00:00.000Z
39954,86740,2019-06-04T00:00:00.000Z,420750,0.0,2019-06-04T00:00:00.000Z
39955,86741,2019-06-04T00:00:00.000Z,512905,0.0,2019-06-04T00:00:00.000Z
39956,86745,2019-06-18T00:00:00.000Z,900000,0.0,2019-06-18T00:00:00.000Z
39957,86747,2019-06-18T00:00:00.000Z,300000,0.0,2019-06-18T00:00:00.000Z
39958,86749,2019-06-14T00:00:00.000Z,300000,0.0,2019-06-14T00:00:00.000Z
39959,86756,2019-06-14T00:00:00.000Z,60000,0.0,2019-06-14T00:00:00.000Z
39960,86762,2019-06-11T00:00:00.000Z,171727,0.0,2019-06-11T00:00:00.000Z
39961,86763,2019-06-07T00:00:00.000Z,604440,0.0,2019-06-07T00:00:00.000Z
39962,86764,2019-06-07T00:00:00.000Z,244828,0.0,2019-06-07T00:00:00.000Z
39963,86768,2019-06-06T00:00:00.000Z,250000,0.0,2019-06-06T00:00:00.000Z
39964,86770,2019-06-06T00:00:00.000Z,37500,0.0,2019-06-06T00:00:00.000Z
39965,86772,2019-06-06T00:00:00.000Z,400000,0.0,2019-06-06T00:00:00.000Z
39966,86773,2019-06-06T00:00:00.000Z,100000,0.0,2019-06-06T00:00:00.000Z
39967,86775,2019-06-06T00:00:00.000Z,90000,0.0,2019-06-06T00:00:00.000Z
39968,86778,2019-06-06T00:00:00.000Z,150000,0.0,2019-06-06T00:00:00.000Z
39969,86779,2019-06-06T00:00:00.000Z,150000,0.0,2019-06-06T00:00:00.000Z
39970,86782,2019-06-06T00:00:00.000Z,155000,0.0,2019-06-06T00:00:00.000Z
39971,86783,2019-06-06T00:00:00.000Z,80000,0.0,2019-06-06T00:00:00.000Z
39972,86784,2019-06-06T00:00:00.000Z,25000,0.0,2019-06-06T00:00:00.000Z
39973,86789,2019-06-01T00:00:00.000Z,250000,0.0,2019-06-01T00:00:00.000Z
39974,86790,2019-06-01T00:00:00.000Z,100000,0.0,2019-06-01T00:00:00.000Z
39975,86792,2019-06-04T00:00:00.000Z,330000,0.0,2019-06-04T00:00:00.000Z
39976,86793,2019-06-04T00:00:00.000Z,30000,0.0,2019-06-04T00:00:00.000Z
39977,86794,2019-06-04T00:00:00.000Z,278303,0.0,2019-06-04T00:00:00.000Z
39978,86796,2019-06-04T00:00:00.000Z,161500,0.0,2019-06-04T00:00:00.000Z
39979,86798,2019-05-29T00:00:00.000Z,500000,0.0,2019-05-29T00:00:00.000Z
39980,86802,2019-05-24T00:00:00.000Z,161500,0.0,2019-05-24T00:00:00.000Z
39981,86803,2019-05-23T00:00:00.000Z,4000000,0.0,2019-05-23T00:00:00.000Z
39982,86804,2019-05-23T00:00:00.000Z,100000,0.0,2019-05-23T00:00:00.000Z
39983,86806,2019-05-22T00:00:00.000Z,900000,0.0,2019-05-22T00:00:00.000Z
39984,86813,2019-05-17T00:00:00.000Z,720000,0.0,2019-05-17T00:00:00.000Z
39985,86814,2019-05-17T00:00:00.000Z,479700,0.0,2019-05-17T00:00:00.000Z
39986,86817,2019-05-15T00:00:00.000Z,100000,0.0,2019-05-15T00:00:00.000Z
39987,86821,2019-05-15T00:00:00.000Z,100000,0.0,2019-05-15T00:00:00.000Z
39988,86823,2019-05-14T00:00:00.000Z,240000,0.0,2019-05-14T00:00:00.000Z
39989,86831,2019-05-14T00:00:00.000Z,60000,0.0,2019-05-14T00:00:00.000Z
39990,86835,2019-05-10T00:00:00.000Z,315900,0.0,2019-05-10T00:00:00.000Z
39991,86837,2019-05-10T00:00:00.000Z,314000,0.0,2019-05-10T00:00:00.000Z
39992,86840,2019-05-08T00:00:00.000Z,37500,0.0,2019-05-08T00:00:00.000Z
39993,86846,2019-05-07T00:00:00.000Z,100000,0.0,2019-05-07T00:00:00.000Z
39994,86848,2019-05-07T00:00:00.000Z,150000,0.0,2019-05-07T00:00:00.000Z
39995,86849,2019-05-07T00:00:00.000Z,400000,0.0,2019-05-07T00:00:00.000Z
39996,86850,2019-05-07T00:00:00.000Z,100000,0.0,2019-05-07T00:00:00.000Z
39997,86851,2019-05-07T00:00:00.000Z,120000,0.0,2019-05-07T00:00:00.000Z
39998,86853,2019-05-07T00:00:00.000Z,140000,0.0,2019-05-07T00:00:00.000Z
39999,86855,2019-05-07T00:00:00.000Z,150000,0.0,2019-05-07T00:00:00.000Z
40000,86857,2019-05-07T00:00:00.000Z,650000,0.0,2019-05-07T00:00:00.000Z
40001,86859,2019-05-01T00:00:00.000Z,250000,0.0,2019-05-01T00:00:00.000Z
40002,86860,2019-05-01T00:00:00.000Z,100000,0.0,2019-05-01T00:00:00.000Z
40003,86862,2019-05-07T00:00:00.000Z,25000,0.0,2019-05-07T00:00:00.000Z
40004,86866,2019-05-03T00:00:00.000Z,110000,0.0,2019-05-03T00:00:00.000Z
40005,86867,2019-05-03T00:00:00.000Z,330000,0.0,2019-05-03T00:00:00.000Z
40006,86868,2019-05-03T00:00:00.000Z,30000,0.0,2019-05-03T00:00:00.000Z
40007,86871,2019-05-03T00:00:00.000Z,203400,0.0,2019-05-03T00:00:00.000Z
40008,86874,2019-05-03T00:00:00.000Z,243000,0.0,2019-05-03T00:00:00.000Z
40009,86875,2019-05-03T00:00:00.000Z,346500,0.0,2019-05-03T00:00:00.000Z
40010,86877,2019-05-03T00:00:00.000Z,144900,0.0,2019-05-03T00:00:00.000Z
40011,86882,2019-05-03T00:00:00.000Z,599715,0.0,2019-05-03T00:00:00.000Z
40012,86883,2019-05-03T00:00:00.000Z,173200,0.0,2019-05-03T00:00:00.000Z
40013,86884,2019-05-03T00:00:00.000Z,542250,0.0,2019-05-03T00:00:00.000Z
40014,86889,2019-05-03T00:00:00.000Z,164550,0.0,2019-05-03T00:00:00.000Z
40015,86890,2019-05-03T00:00:00.000Z,145800,0.0,2019-05-03T00:00:00.000Z
40016,86891,2019-05-03T00:00:00.000Z,203700,0.0,2019-05-03T00:00:00.000Z
40017,86893,2019-05-03T00:00:00.000Z,478530,0.0,2019-05-03T00:00:00.000Z
40018,86895,2019-05-03T00:00:00.000Z,266400,0.0,2019-05-03T00:00:00.000Z
40019,86897,2019-05-03T00:00:00.000Z,431456,0.0,2019-05-03T00:00:00.000Z
40020,86902,2019-05-03T00:00:00.000Z,200200,0.0,2019-05-03T00:00:00.000Z
40021,86903,2019-05-03T00:00:00.000Z,304580,0.0,2019-05-03T00:00:00.000Z
40022,86904,2019-05-03T00:00:00.000Z,675000,0.0,2019-05-03T00:00:00.000Z
40023,86906,2019-05-03T00:00:00.000Z,223000,0.0,2019-05-03T00:00:00.000Z
40024,86907,2019-05-03T00:00:00.000Z,537750,0.0,2019-05-03T00:00:00.000Z
40025,86908,2019-05-03T00:00:00.000Z,190100,0.0,2019-05-03T00:00:00.000Z
40026,86909,2019-05-03T00:00:00.000Z,176500,0.0,2019-05-03T00:00:00.000Z
40027,86910,2019-05-03T00:00:00.000Z,314000,0.0,2019-05-03T00:00:00.000Z
40028,86912,2019-05-03T00:00:00.000Z,420750,0.0,2019-05-03T00:00:00.000Z
40029,86913,2019-05-03T00:00:00.000Z,512905,0.0,2019-05-03T00:00:00.000Z
40030,86923,2019-04-23T00:00:00.000Z,720000,0.0,2019-04-23T00:00:00.000Z
40031,86930,2019-04-19T00:00:00.000Z,176500,0.0,2019-04-19T00:00:00.000Z
40032,86931,2019-04-19T00:00:00.000Z,303819,0.0,2019-04-19T00:00:00.000Z
40033,86932,2019-04-17T00:00:00.000Z,500000,0.0,2019-04-17T00:00:00.000Z
40034,86944,2019-04-17T00:00:00.000Z,100000,0.0,2019-04-17T00:00:00.000Z
40035,86945,2019-04-17T00:00:00.000Z,500000,0.0,2019-04-17T00:00:00.000Z
40036,86947,2019-04-17T00:00:00.000Z,300000,0.0,2019-04-17T00:00:00.000Z
40037,86949,2019-04-17T00:00:00.000Z,100000,0.0,2019-04-17T00:00:00.000Z
40038,86950,2019-04-15T00:00:00.000Z,41400,0.0,2019-04-15T00:00:00.000Z
40039,86951,2019-04-11T00:00:00.000Z,250000,0.0,2019-04-11T00:00:00.000Z
40040,86955,2019-04-01T00:00:00.000Z,243000,0.0,2019-04-01T00:00:00.000Z
40041,86956,2019-04-01T00:00:00.000Z,346500,0.0,2019-04-01T00:00:00.000Z
40042,86962,2019-04-01T00:00:00.000Z,589460,0.0,2019-04-01T00:00:00.000Z
40043,86963,2019-04-01T00:00:00.000Z,214370,0.0,2019-04-01T00:00:00.000Z
40044,86964,2019-04-01T00:00:00.000Z,599715,0.0,2019-04-01T00:00:00.000Z
40045,86966,2019-04-01T00:00:00.000Z,144045,0.0,2019-04-01T00:00:00.000Z
40046,86967,2019-04-01T00:00:00.000Z,211050,0.0,2019-04-01T00:00:00.000Z
40047,86970,2019-04-01T00:00:00.000Z,420010,0.0,2019-04-01T00:00:00.000Z
40048,86972,2019-04-01T00:00:00.000Z,203700,0.0,2019-04-01T00:00:00.000Z
40049,86974,2019-04-01T00:00:00.000Z,135000,0.0,2019-04-01T00:00:00.000Z
40050,86975,2019-04-01T00:00:00.000Z,210000,0.0,2019-04-01T00:00:00.000Z
40051,86976,2019-04-01T00:00:00.000Z,200000,0.0,2019-04-01T00:00:00.000Z
40052,86978,2019-04-01T00:00:00.000Z,720450,0.0,2019-04-01T00:00:00.000Z
40053,86979,2019-04-01T00:00:00.000Z,431456,0.0,2019-04-01T00:00:00.000Z
40054,86983,2019-04-01T00:00:00.000Z,200200,0.0,2019-04-01T00:00:00.000Z
40055,86986,2019-04-01T00:00:00.000Z,378000,0.0,2019-04-01T00:00:00.000Z
40056,86987,2019-04-01T00:00:00.000Z,223000,0.0,2019-04-01T00:00:00.000Z
40057,87171,2019-02-26T00:00:00.000Z,720000,0.0,2019-02-26T00:00:00.000Z
40058,86992,2019-04-01T00:00:00.000Z,245500,0.0,2019-04-01T00:00:00.000Z
40059,86993,2019-04-01T00:00:00.000Z,467500,0.0,2019-04-01T00:00:00.000Z
40060,86994,2019-04-01T00:00:00.000Z,512905,0.0,2019-04-01T00:00:00.000Z
40061,86995,2019-04-01T00:00:00.000Z,164900,0.0,2019-04-01T00:00:00.000Z
