TransactionDate,SellerId,Trans_amount
2018-02-03T00:00:00.000Z,10,26964
2018-02-03T00:00:00.000Z,10,40000
2018-02-03T00:00:00.000Z,10,19000
2018-02-03T00:00:00.000Z,10,25000
2018-02-03T00:00:00.000Z,10,20000
2018-02-03T00:00:00.000Z,10,110000
2018-02-03T00:00:00.000Z,10,168270
2018-02-03T00:00:00.000Z,10,39000
2018-02-03T00:00:00.000Z,10,210820
2018-02-03T00:00:00.000Z,10,150000
2018-02-03T00:00:00.000Z,10,83000
2018-02-03T00:00:00.000Z,10,30000
2018-02-03T00:00:00.000Z,10,65000
2018-02-03T00:00:00.000Z,10,62500
2018-02-03T00:00:00.000Z,10,144420
2018-02-03T00:00:00.000Z,10,230000
2018-02-03T00:00:00.000Z,10,13000
2018-02-03T00:00:00.000Z,10,55000
2018-02-03T00:00:00.000Z,10,7500
2018-02-03T00:00:00.000Z,10,15000
2018-02-03T00:00:00.000Z,10,80000
2018-02-03T00:00:00.000Z,10,72240
2018-02-03T00:00:00.000Z,10,55000
2018-02-03T00:00:00.000Z,10,21500
2018-02-03T00:00:00.000Z,10,138400
2018-02-03T00:00:00.000Z,10,141180
2018-02-03T00:00:00.000Z,10,21840
2018-02-03T00:00:00.000Z,10,13575
2018-02-03T00:00:00.000Z,10,12300
2018-02-03T00:00:00.000Z,10,27000
2018-02-03T00:00:00.000Z,10,17500
2018-02-03T00:00:00.000Z,10,47500
2018-02-03T00:00:00.000Z,10,95000
2018-02-03T00:00:00.000Z,10,25000
2018-02-03T00:00:00.000Z,10,25000
2018-02-03T00:00:00.000Z,10,25000
2018-02-03T00:00:00.000Z,10,20400
2018-02-03T00:00:00.000Z,10,66000
2018-02-03T00:00:00.000Z,10,79680
2018-02-03T00:00:00.000Z,10,146500
2018-02-03T00:00:00.000Z,10,120000
2018-02-03T00:00:00.000Z,10,70000
2018-02-03T00:00:00.000Z,10,150000
2018-02-03T00:00:00.000Z,10,21000
2018-02-03T00:00:00.000Z,10,106500
2018-02-03T00:00:00.000Z,10,87500
2018-02-03T00:00:00.000Z,10,85000
2018-02-03T00:00:00.000Z,10,226400
2018-02-03T00:00:00.000Z,10,59250
2018-02-03T00:00:00.000Z,10,40000
2018-02-03T00:00:00.000Z,10,45000
2018-02-03T00:00:00.000Z,10,80000
2018-02-03T00:00:00.000Z,10,65860
2018-02-03T00:00:00.000Z,10,80000
2018-02-03T00:00:00.000Z,10,85000
2018-02-03T00:00:00.000Z,10,255000
2018-02-03T00:00:00.000Z,10,4500
2018-02-03T00:00:00.000Z,10,40000
2018-02-03T00:00:00.000Z,10,52500
2018-02-03T00:00:00.000Z,10,249600
2018-02-03T00:00:00.000Z,10,25000
2018-02-03T00:00:00.000Z,10,130000
2018-02-03T00:00:00.000Z,10,75530
2018-02-03T00:00:00.000Z,10,25000
2018-02-03T00:00:00.000Z,10,197500
2018-02-03T00:00:00.000Z,10,65000
2018-02-03T00:00:00.000Z,10,185000
2018-02-03T00:00:00.000Z,10,67500
2018-02-03T00:00:00.000Z,10,27000
2018-02-03T00:00:00.000Z,10,1188800
2018-02-03T00:00:00.000Z,10,22500
2018-02-03T00:00:00.000Z,10,16720
2018-02-03T00:00:00.000Z,10,135408
2018-02-03T00:00:00.000Z,10,10660
2018-02-03T00:00:00.000Z,10,51100
2018-02-03T00:00:00.000Z,10,45000
2018-02-03T00:00:00.000Z,10,23100
2018-02-03T00:00:00.000Z,10,5000
2018-02-03T00:00:00.000Z,10,161700
2018-02-03T00:00:00.000Z,10,25000
2018-02-03T00:00:00.000Z,10,70000
2018-02-03T00:00:00.000Z,10,21320
2018-02-03T00:00:00.000Z,10,300000
2018-02-03T00:00:00.000Z,10,93800
2018-02-03T00:00:00.000Z,10,37500
2018-02-03T00:00:00.000Z,10,140000
2018-02-03T00:00:00.000Z,10,102500
2018-02-03T00:00:00.000Z,10,82450
2018-02-03T00:00:00.000Z,10,50000
2018-02-03T00:00:00.000Z,10,100000
2018-02-03T00:00:00.000Z,10,21250
2018-02-03T00:00:00.000Z,10,120000
2018-02-03T00:00:00.000Z,10,10000
2018-02-03T00:00:00.000Z,10,56800
2018-02-03T00:00:00.000Z,10,140000
2018-02-03T00:00:00.000Z,10,52500
2018-02-03T00:00:00.000Z,10,197540
2018-02-03T00:00:00.000Z,10,55000
2018-02-03T00:00:00.000Z,10,23000
2018-02-03T00:00:00.000Z,10,118560
2018-02-03T00:00:00.000Z,10,62500
2018-02-03T00:00:00.000Z,10,22100
2018-02-03T00:00:00.000Z,10,172000
2018-02-03T00:00:00.000Z,10,4500
2018-02-03T00:00:00.000Z,10,270000
2018-02-03T00:00:00.000Z,10,23500
2018-02-03T00:00:00.000Z,10,40500
2018-02-03T00:00:00.000Z,10,2250
2018-02-03T00:00:00.000Z,10,5250
2018-02-03T00:00:00.000Z,10,20000
2018-02-03T00:00:00.000Z,10,35000
2018-02-03T00:00:00.000Z,10,1810
2018-02-03T00:00:00.000Z,10,37720
2018-02-03T00:00:00.000Z,10,30000
2018-02-03T00:00:00.000Z,10,84680
2018-02-03T00:00:00.000Z,10,41080
2018-02-03T00:00:00.000Z,10,50000
2018-02-03T00:00:00.000Z,10,51200
2018-02-03T00:00:00.000Z,10,32500
2018-02-03T00:00:00.000Z,10,90000
2018-02-03T00:00:00.000Z,10,5600
2018-02-03T00:00:00.000Z,10,12500
2018-02-03T00:00:00.000Z,10,17842
2018-02-03T00:00:00.000Z,10,2715
2018-02-03T00:00:00.000Z,10,88810
2018-02-03T00:00:00.000Z,10,13120
2018-01-20T00:00:00.000Z,10,65000
2017-12-23T00:00:00.000Z,10,280000
2017-12-23T00:00:00.000Z,10,8200
2018-01-20T00:00:00.000Z,10,228967
2018-01-20T00:00:00.000Z,10,60000
2018-01-20T00:00:00.000Z,10,10556
2018-01-20T00:00:00.000Z,10,100000
2018-01-20T00:00:00.000Z,10,40000
2018-01-20T00:00:00.000Z,10,292311
2018-01-20T00:00:00.000Z,10,85000
2018-01-06T00:00:00.000Z,10,85000
2018-01-06T00:00:00.000Z,10,74200
2018-01-20T00:00:00.000Z,10,15000
2018-01-20T00:00:00.000Z,10,51656
2018-01-20T00:00:00.000Z,10,46780
2018-01-20T00:00:00.000Z,10,35200
2017-12-23T00:00:00.000Z,10,32300
2018-01-06T00:00:00.000Z,10,4250
2018-01-20T00:00:00.000Z,10,32500
2018-01-06T00:00:00.000Z,10,89250
2017-12-23T00:00:00.000Z,10,130500
2018-01-20T00:00:00.000Z,10,39316
2018-01-20T00:00:00.000Z,10,150000
2018-01-06T00:00:00.000Z,10,3900
2018-01-06T00:00:00.000Z,10,86400
2018-01-20T00:00:00.000Z,10,22500
2018-01-20T00:00:00.000Z,10,472
2018-01-20T00:00:00.000Z,10,25000
2018-01-20T00:00:00.000Z,10,13312
2017-12-23T00:00:00.000Z,10,14144
2018-01-20T00:00:00.000Z,10,19968
2017-12-23T00:00:00.000Z,10,20800
2018-01-25T00:00:00.000Z,10,33280
2018-01-20T00:00:00.000Z,10,23220
2018-01-20T00:00:00.000Z,10,27000
2018-01-20T00:00:00.000Z,10,79368
2018-01-06T00:00:00.000Z,10,121750
2017-12-23T00:00:00.000Z,10,55000
2017-12-09T00:00:00.000Z,10,241158
2017-11-25T00:00:00.000Z,10,55000
2017-10-14T00:00:00.000Z,10,69688
2017-10-28T00:00:00.000Z,10,46812
2018-01-20T00:00:00.000Z,10,50000
2017-11-11T00:00:00.000Z,10,132019
2018-01-06T00:00:00.000Z,10,50000
2017-09-02T00:00:00.000Z,10,0
2018-01-20T00:00:00.000Z,10,86140
2018-01-20T00:00:00.000Z,10,98287
2018-01-20T00:00:00.000Z,10,547057
2018-01-20T00:00:00.000Z,10,62608
2018-01-20T00:00:00.000Z,10,106594
2018-01-06T00:00:00.000Z,10,80000
2018-01-20T00:00:00.000Z,10,39332
2018-01-20T00:00:00.000Z,10,95000
2018-01-20T00:00:00.000Z,10,10000
2018-01-20T00:00:00.000Z,10,74512
2018-01-20T00:00:00.000Z,10,78598
2018-01-06T00:00:00.000Z,10,32500
2018-01-06T00:00:00.000Z,10,93000
2017-11-25T00:00:00.000Z,10,82500
2018-01-20T00:00:00.000Z,10,0
2018-01-20T00:00:00.000Z,10,27256
2018-01-20T00:00:00.000Z,10,58000
2018-01-20T00:00:00.000Z,10,39750
2018-01-06T00:00:00.000Z,10,7500
2018-01-20T00:00:00.000Z,10,67500
2018-01-20T00:00:00.000Z,10,15770
2018-01-20T00:00:00.000Z,10,56528
2018-01-20T00:00:00.000Z,10,73280
2018-01-20T00:00:00.000Z,10,45000
2018-01-06T00:00:00.000Z,10,45000
2018-01-20T00:00:00.000Z,10,19000
2018-01-20T00:00:00.000Z,10,61879
2018-01-20T00:00:00.000Z,10,4500
2018-01-20T00:00:00.000Z,10,91250
2018-01-20T00:00:00.000Z,10,71088
2018-01-20T00:00:00.000Z,10,30000
2018-01-20T00:00:00.000Z,10,94872
2018-01-20T00:00:00.000Z,10,64081
2018-01-20T00:00:00.000Z,10,83000
2018-01-20T00:00:00.000Z,10,97500
2018-01-20T00:00:00.000Z,10,270000
2018-01-20T00:00:00.000Z,10,120000
2018-01-20T00:00:00.000Z,10,52500
2018-01-20T00:00:00.000Z,10,25000
2018-01-20T00:00:00.000Z,10,66000
2018-01-20T00:00:00.000Z,10,75550
2018-01-20T00:00:00.000Z,10,43207
2018-01-20T00:00:00.000Z,10,41300
2018-01-20T00:00:00.000Z,10,34664
2018-01-20T00:00:00.000Z,10,80000
2018-01-20T00:00:00.000Z,10,102090
2018-01-20T00:00:00.000Z,10,20000
2018-01-20T00:00:00.000Z,10,32500
2018-01-20T00:00:00.000Z,10,27000
2018-01-20T00:00:00.000Z,10,90000
2018-01-20T00:00:00.000Z,10,30000
2018-01-20T00:00:00.000Z,10,17000
2018-01-20T00:00:00.000Z,10,107310
2018-01-20T00:00:00.000Z,10,140000
2018-01-20T00:00:00.000Z,10,189818
2018-01-20T00:00:00.000Z,10,9000
2018-01-20T00:00:00.000Z,10,25000
2018-01-20T00:00:00.000Z,10,10956
2018-01-20T00:00:00.000Z,10,64947
2018-01-20T00:00:00.000Z,10,150000
2018-01-20T00:00:00.000Z,10,101000
2018-01-20T00:00:00.000Z,10,23000
2018-01-20T00:00:00.000Z,10,259736
2018-01-20T00:00:00.000Z,10,25000
2018-01-20T00:00:00.000Z,10,62500
2018-01-20T00:00:00.000Z,10,102500
2018-01-20T00:00:00.000Z,10,55000
2018-01-20T00:00:00.000Z,10,23503
2018-01-20T00:00:00.000Z,10,161020
2018-01-20T00:00:00.000Z,10,4500
2018-01-20T00:00:00.000Z,10,25800
2018-01-20T00:00:00.000Z,10,70030
2018-01-20T00:00:00.000Z,10,162256
2018-01-20T00:00:00.000Z,10,4500
2018-01-20T00:00:00.000Z,10,40000
2018-01-20T00:00:00.000Z,10,153750
2018-01-20T00:00:00.000Z,10,63500
2018-01-20T00:00:00.000Z,10,169500
2018-01-20T00:00:00.000Z,10,255000
2018-01-20T00:00:00.000Z,10,25000
2018-01-20T00:00:00.000Z,10,85000
2018-01-20T00:00:00.000Z,10,17500
2018-01-20T00:00:00.000Z,10,20000
2018-01-20T00:00:00.000Z,10,208654
2018-01-20T00:00:00.000Z,10,70000
2018-01-20T00:00:00.000Z,10,80000
2018-01-20T00:00:00.000Z,10,25655
2018-01-20T00:00:00.000Z,10,116650
2018-01-20T00:00:00.000Z,10,1500
2018-01-20T00:00:00.000Z,10,99916
2018-01-20T00:00:00.000Z,10,27000
2018-01-20T00:00:00.000Z,10,22500
2018-01-20T00:00:00.000Z,10,25000
2018-01-20T00:00:00.000Z,10,85000
2018-01-20T00:00:00.000Z,10,95000
2018-01-20T00:00:00.000Z,10,110000
2018-01-20T00:00:00.000Z,10,45000
2018-01-20T00:00:00.000Z,10,130000
2018-01-20T00:00:00.000Z,10,8630
2018-01-20T00:00:00.000Z,10,120000
2018-01-20T00:00:00.000Z,10,230000
2018-01-20T00:00:00.000Z,10,70000
2018-01-20T00:00:00.000Z,10,300000
2018-01-20T00:00:00.000Z,10,13000
2018-01-20T00:00:00.000Z,10,113749
2018-01-20T00:00:00.000Z,10,52500
2018-01-20T00:00:00.000Z,10,111249
2018-01-20T00:00:00.000Z,10,10856
2018-01-20T00:00:00.000Z,10,16006
2018-01-20T00:00:00.000Z,10,185000
2018-01-20T00:00:00.000Z,10,47500
2018-01-20T00:00:00.000Z,10,56895
2018-01-20T00:00:00.000Z,10,40890
2018-01-20T00:00:00.000Z,10,55000
2018-01-20T00:00:00.000Z,10,15000
2018-01-20T00:00:00.000Z,10,59500
2018-01-20T00:00:00.000Z,10,52500
2018-01-20T00:00:00.000Z,10,177208
2018-01-20T00:00:00.000Z,10,10000
2018-01-20T00:00:00.000Z,10,25000
2018-01-20T00:00:00.000Z,10,40000
2018-01-20T00:00:00.000Z,10,25000
2018-01-20T00:00:00.000Z,10,197500
2018-01-20T00:00:00.000Z,10,107069
2018-01-20T00:00:00.000Z,10,186750
2018-01-20T00:00:00.000Z,10,172000
2018-01-20T00:00:00.000Z,10,35000
2018-01-20T00:00:00.000Z,10,49906
2018-01-20T00:00:00.000Z,10,35000
2018-01-20T00:00:00.000Z,10,7500
2018-01-20T00:00:00.000Z,10,1373752
2018-01-20T00:00:00.000Z,10,12500
2018-01-20T00:00:00.000Z,10,31616
2018-01-20T00:00:00.000Z,10,35000
2018-01-20T00:00:00.000Z,10,202017
2018-01-20T00:00:00.000Z,10,5000
2018-01-20T00:00:00.000Z,10,40000
2018-01-20T00:00:00.000Z,10,100000
2018-01-20T00:00:00.000Z,10,32500
2018-01-20T00:00:00.000Z,10,25000
2018-01-20T00:00:00.000Z,10,39000
2018-01-20T00:00:00.000Z,10,165000
2018-01-20T00:00:00.000Z,10,62386
2018-01-20T00:00:00.000Z,10,148799
2018-01-20T00:00:00.000Z,10,205300
2018-01-20T00:00:00.000Z,10,21000
2018-01-20T00:00:00.000Z,10,21500
2018-01-20T00:00:00.000Z,10,37500
2018-01-20T00:00:00.000Z,10,21500
2018-01-20T00:00:00.000Z,10,24000
2018-01-20T00:00:00.000Z,10,145000
2018-01-20T00:00:00.000Z,10,23500
2018-01-20T00:00:00.000Z,10,12500
2018-01-20T00:00:00.000Z,10,50000
2018-01-20T00:00:00.000Z,10,45000
2018-01-20T00:00:00.000Z,10,11000
2018-01-20T00:00:00.000Z,10,143641
2018-01-20T00:00:00.000Z,10,37781
2018-01-20T00:00:00.000Z,10,50000
2018-01-20T00:00:00.000Z,10,65000
2018-01-20T00:00:00.000Z,10,140000
2018-01-20T00:00:00.000Z,10,82500
2018-01-20T00:00:00.000Z,10,185980
2018-01-20T00:00:00.000Z,10,39945
2018-01-20T00:00:00.000Z,10,120000
2018-01-20T00:00:00.000Z,10,249900
2018-01-20T00:00:00.000Z,10,65000
2018-01-06T00:00:00.000Z,10,280000
2017-11-11T00:00:00.000Z,10,297430
2018-01-06T00:00:00.000Z,10,40700
2018-01-06T00:00:00.000Z,10,32500
2018-01-06T00:00:00.000Z,10,35000
2018-01-06T00:00:00.000Z,10,27000
2017-12-23T00:00:00.000Z,10,140000
2018-01-20T00:00:00.000Z,10,0
2018-01-06T00:00:00.000Z,10,23800
2018-01-06T00:00:00.000Z,10,17000
2018-01-06T00:00:00.000Z,10,15000
2018-01-06T00:00:00.000Z,10,45260
2018-01-06T00:00:00.000Z,10,28080
2017-12-23T00:00:00.000Z,10,38250
2017-12-09T00:00:00.000Z,10,43000
2017-11-25T00:00:00.000Z,10,1640
2018-01-06T00:00:00.000Z,10,150000
2018-01-06T00:00:00.000Z,10,79500
2017-12-23T00:00:00.000Z,10,79200
2017-11-11T00:00:00.000Z,10,42360
2018-01-06T00:00:00.000Z,10,13940
2018-01-06T00:00:00.000Z,10,151060
2018-01-06T00:00:00.000Z,10,10200
2018-01-06T00:00:00.000Z,10,1950
2017-12-23T00:00:00.000Z,10,27000
2018-01-06T00:00:00.000Z,10,81750
2018-01-06T00:00:00.000Z,10,14700
2018-01-06T00:00:00.000Z,10,55200
2017-05-13T00:00:00.000Z,10,82501
2017-03-18T00:00:00.000Z,10,100000
2017-09-02T00:00:00.000Z,10,16000
2018-01-06T00:00:00.000Z,10,70000
2018-01-06T00:00:00.000Z,10,12750
2018-01-06T00:00:00.000Z,10,100000
2017-12-23T00:00:00.000Z,10,24000
2018-01-06T00:00:00.000Z,10,27574
2017-12-09T00:00:00.000Z,10,24332
2018-01-06T00:00:00.000Z,10,73000
2018-01-16T00:00:00.000Z,10,40800
2018-01-06T00:00:00.000Z,10,26350
2017-12-23T00:00:00.000Z,10,22950
2017-12-09T00:00:00.000Z,10,5950
2017-12-09T00:00:00.000Z,10,11050
2018-01-06T00:00:00.000Z,10,5250
2017-12-23T00:00:00.000Z,10,5215
2017-12-23T00:00:00.000Z,10,14212
2017-12-23T00:00:00.000Z,10,29600
2018-01-06T00:00:00.000Z,10,85350
2018-01-06T00:00:00.000Z,10,25000
2018-01-06T00:00:00.000Z,10,3000
2018-01-06T00:00:00.000Z,10,60000
2018-01-06T00:00:00.000Z,10,20000
2017-12-23T00:00:00.000Z,10,40500
2017-12-23T00:00:00.000Z,10,30000
2018-01-06T00:00:00.000Z,10,50000
2017-12-09T00:00:00.000Z,10,68956
2018-01-06T00:00:00.000Z,10,60000
2018-01-06T00:00:00.000Z,10,0
2017-12-23T00:00:00.000Z,10,68890
2018-01-06T00:00:00.000Z,10,3000
2018-01-06T00:00:00.000Z,10,44530
2018-01-06T00:00:00.000Z,10,60000
2018-01-06T00:00:00.000Z,10,19000
2018-01-06T00:00:00.000Z,10,25000
2017-12-09T00:00:00.000Z,10,52500
2018-01-06T00:00:00.000Z,10,100430
2018-01-06T00:00:00.000Z,10,27000
2017-12-23T00:00:00.000Z,10,66600
2018-01-06T00:00:00.000Z,10,82500
2018-01-06T00:00:00.000Z,10,129000
2018-01-06T00:00:00.000Z,10,165000
2018-01-06T00:00:00.000Z,10,0
2017-12-23T00:00:00.000Z,10,42000
2017-12-09T00:00:00.000Z,10,21000
2018-01-06T00:00:00.000Z,10,0
2018-01-06T00:00:00.000Z,10,497600
2018-01-06T00:00:00.000Z,10,40000
2017-12-23T00:00:00.000Z,10,40000
2018-01-06T00:00:00.000Z,10,67500
2017-12-09T00:00:00.000Z,10,68398
2017-12-23T00:00:00.000Z,10,49000
2018-01-06T00:00:00.000Z,10,71260
2018-01-06T00:00:00.000Z,10,101000
2017-12-31T00:00:00.000Z,10,16200
2017-09-16T00:00:00.000Z,10,2125
2017-08-19T00:00:00.000Z,10,1500
2017-08-05T00:00:00.000Z,10,9000
2017-07-08T00:00:00.000Z,10,4500
2017-05-13T00:00:00.000Z,10,4500
2017-04-15T00:00:00.000Z,10,14250
2018-01-06T00:00:00.000Z,10,95000
2017-12-23T00:00:00.000Z,10,70000
2017-12-23T00:00:00.000Z,10,9800
2017-12-09T00:00:00.000Z,10,60800
2018-01-06T00:00:00.000Z,10,25000
2018-01-06T00:00:00.000Z,10,87150
2018-01-06T00:00:00.000Z,10,55000
2017-12-23T00:00:00.000Z,10,56000
2017-12-09T00:00:00.000Z,10,56000
2018-01-10T00:00:00.000Z,10,80000
2018-01-10T00:00:00.000Z,10,4992
2018-01-06T00:00:00.000Z,10,34320
2018-01-06T00:00:00.000Z,10,20000
2017-12-23T00:00:00.000Z,10,32500
2017-12-23T00:00:00.000Z,10,20000
2017-12-09T00:00:00.000Z,10,20000
2017-11-25T00:00:00.000Z,10,7200
2017-11-25T00:00:00.000Z,10,20000
2017-11-11T00:00:00.000Z,10,20000
2017-10-28T00:00:00.000Z,10,20000
2018-01-06T00:00:00.000Z,10,87500
2017-11-11T00:00:00.000Z,10,41617
2018-01-06T00:00:00.000Z,10,32500
2018-01-06T00:00:00.000Z,10,47500
2018-01-06T00:00:00.000Z,10,25000
2018-01-06T00:00:00.000Z,10,5250
2018-01-06T00:00:00.000Z,10,54400
2018-01-06T00:00:00.000Z,10,150000
2018-01-06T00:00:00.000Z,10,149600
2018-01-06T00:00:00.000Z,10,21000
2018-01-06T00:00:00.000Z,10,270000
2018-01-06T00:00:00.000Z,10,9750
2018-01-06T00:00:00.000Z,10,85000
2018-01-06T00:00:00.000Z,10,136500
2018-01-06T00:00:00.000Z,10,4920
2018-01-06T00:00:00.000Z,10,22500
2018-01-06T00:00:00.000Z,10,110000
2018-01-06T00:00:00.000Z,10,68730
2018-01-06T00:00:00.000Z,10,140000
2018-01-06T00:00:00.000Z,10,12500
2018-01-06T00:00:00.000Z,10,25000
2018-01-06T00:00:00.000Z,10,65000
2018-01-06T00:00:00.000Z,10,255000
2018-01-06T00:00:00.000Z,10,24000
2018-01-06T00:00:00.000Z,10,149760
2018-01-06T00:00:00.000Z,10,45000
2018-01-06T00:00:00.000Z,10,27000
2018-01-06T00:00:00.000Z,10,120000
2018-01-06T00:00:00.000Z,10,23500
2018-01-06T00:00:00.000Z,10,217620
2018-01-06T00:00:00.000Z,10,80000
2018-01-06T00:00:00.000Z,10,18860
2018-01-06T00:00:00.000Z,10,87000
2018-01-06T00:00:00.000Z,10,52000
2018-01-06T00:00:00.000Z,10,185000
2018-01-06T00:00:00.000Z,10,134400
2018-01-06T00:00:00.000Z,10,150000
2018-01-06T00:00:00.000Z,10,20000
2018-01-06T00:00:00.000Z,10,25000
2018-01-06T00:00:00.000Z,10,45136
2018-01-06T00:00:00.000Z,10,151890
2018-01-06T00:00:00.000Z,10,145000
2018-01-06T00:00:00.000Z,10,40000
2018-01-06T00:00:00.000Z,10,130000
2018-01-06T00:00:00.000Z,10,1207025
2018-01-06T00:00:00.000Z,10,25000
2018-01-06T00:00:00.000Z,10,20000
2018-01-06T00:00:00.000Z,10,83000
2018-01-06T00:00:00.000Z,10,40000
2018-01-06T00:00:00.000Z,10,65000
2018-01-06T00:00:00.000Z,10,8988
2018-01-06T00:00:00.000Z,10,22630
2018-01-06T00:00:00.000Z,10,37500
2018-01-06T00:00:00.000Z,10,52500
2018-01-06T00:00:00.000Z,10,165480
2018-01-06T00:00:00.000Z,10,12500
2018-01-06T00:00:00.000Z,10,40000
2018-01-06T00:00:00.000Z,10,48380
2018-01-06T00:00:00.000Z,10,820
2018-01-06T00:00:00.000Z,10,24435
2018-01-06T00:00:00.000Z,10,52500
2018-01-06T00:00:00.000Z,10,197500
2018-01-06T00:00:00.000Z,10,65000
2018-01-06T00:00:00.000Z,10,7500
2018-01-06T00:00:00.000Z,10,17500
2018-01-06T00:00:00.000Z,10,169260
2018-01-06T00:00:00.000Z,10,39000
2018-01-06T00:00:00.000Z,10,21500
2018-01-06T00:00:00.000Z,10,12750
2018-01-06T00:00:00.000Z,10,13000
2018-01-06T00:00:00.000Z,10,100000
2018-01-06T00:00:00.000Z,10,11000
2018-01-06T00:00:00.000Z,10,30000
2018-01-06T00:00:00.000Z,10,10000
2018-01-06T00:00:00.000Z,10,52500
2018-01-06T00:00:00.000Z,10,95000
2018-01-06T00:00:00.000Z,10,21500
2018-01-06T00:00:00.000Z,10,133952
2018-01-06T00:00:00.000Z,10,4920
2018-01-06T00:00:00.000Z,10,80000
2018-01-06T00:00:00.000Z,10,15000
2018-01-06T00:00:00.000Z,10,15000
2018-01-06T00:00:00.000Z,10,25000
2018-01-06T00:00:00.000Z,10,110490
2018-01-06T00:00:00.000Z,10,47965
2018-01-06T00:00:00.000Z,10,14760
2018-01-06T00:00:00.000Z,10,230000
2018-01-06T00:00:00.000Z,10,90000
2018-01-06T00:00:00.000Z,10,23000
2018-01-06T00:00:00.000Z,10,37500
2018-01-06T00:00:00.000Z,10,45000
2018-01-06T00:00:00.000Z,10,102500
2018-01-06T00:00:00.000Z,10,65000
2018-01-06T00:00:00.000Z,10,35000
2018-01-06T00:00:00.000Z,10,120000
2018-01-06T00:00:00.000Z,10,120000
2018-01-06T00:00:00.000Z,10,10000
2018-01-06T00:00:00.000Z,10,63500
2018-01-06T00:00:00.000Z,10,50000
2018-01-06T00:00:00.000Z,10,140000
2018-01-06T00:00:00.000Z,10,85000
2018-01-06T00:00:00.000Z,10,172000
2018-01-06T00:00:00.000Z,10,4500
2018-01-06T00:00:00.000Z,10,30000
2018-01-06T00:00:00.000Z,10,80000
2018-01-06T00:00:00.000Z,10,5000
2018-01-06T00:00:00.000Z,10,55000
2018-01-06T00:00:00.000Z,10,70000
2018-01-06T00:00:00.000Z,10,55000
2018-01-06T00:00:00.000Z,10,21000
2018-01-06T00:00:00.000Z,10,224700
2018-01-06T00:00:00.000Z,10,30020
2018-01-06T00:00:00.000Z,10,35000
2018-01-06T00:00:00.000Z,10,17000
2018-01-06T00:00:00.000Z,10,87150
2018-01-06T00:00:00.000Z,10,25000
2018-01-06T00:00:00.000Z,10,31675
2018-01-06T00:00:00.000Z,10,48060
2018-01-06T00:00:00.000Z,10,80950
2018-01-06T00:00:00.000Z,10,300000
2018-01-06T00:00:00.000Z,10,105600
2018-01-06T00:00:00.000Z,10,66000
2017-12-23T00:00:00.000Z,10,164000
2017-11-25T00:00:00.000Z,10,5250
2017-09-30T00:00:00.000Z,10,7500
2017-11-11T00:00:00.000Z,10,20250
2017-11-25T00:00:00.000Z,10,116220
2017-12-23T00:00:00.000Z,10,45000
2017-12-23T00:00:00.000Z,10,70000
2017-12-23T00:00:00.000Z,10,68500
2017-12-09T00:00:00.000Z,10,68500
2017-12-23T00:00:00.000Z,10,15000
2017-12-23T00:00:00.000Z,10,308000
2018-01-06T00:00:00.000Z,10,0
2017-12-23T00:00:00.000Z,10,6750
2017-12-23T00:00:00.000Z,10,48910
2017-12-23T00:00:00.000Z,10,5250
2017-12-23T00:00:00.000Z,10,2880
2017-12-23T00:00:00.000Z,10,91250
2017-12-23T00:00:00.000Z,10,70000
2017-12-23T00:00:00.000Z,10,148800
2017-12-09T00:00:00.000Z,10,127362
2018-01-02T00:00:00.000Z,10,45050
2017-12-27T00:00:00.000Z,10,17000
2017-12-23T00:00:00.000Z,10,22100
2017-11-25T00:00:00.000Z,10,102200
2017-12-23T00:00:00.000Z,10,5250
2017-12-23T00:00:00.000Z,10,58000
2017-11-11T00:00:00.000Z,10,52500
2017-12-23T00:00:00.000Z,10,67000
2017-12-09T00:00:00.000Z,10,43000
2017-11-25T00:00:00.000Z,10,43000
2017-11-11T00:00:00.000Z,10,43000
2017-12-23T00:00:00.000Z,10,35250
2017-12-23T00:00:00.000Z,10,100000
2017-12-23T00:00:00.000Z,10,150000
2017-12-23T00:00:00.000Z,10,51750
2017-09-16T00:00:00.000Z,10,12000
2017-09-02T00:00:00.000Z,10,9000
2017-12-23T00:00:00.000Z,10,23500
2017-12-23T00:00:00.000Z,10,25000
2017-12-23T00:00:00.000Z,10,2250
2017-12-09T00:00:00.000Z,10,32580
2017-12-23T00:00:00.000Z,10,65000
2017-12-23T00:00:00.000Z,10,61620
2017-12-23T00:00:00.000Z,10,85000
2017-12-09T00:00:00.000Z,10,153862
2017-12-23T00:00:00.000Z,10,153550
2017-12-23T00:00:00.000Z,10,8145
2017-12-09T00:00:00.000Z,10,15000
2017-12-23T00:00:00.000Z,10,15000
2017-12-23T00:00:00.000Z,10,52500
2017-12-23T00:00:00.000Z,10,187500
2017-12-09T00:00:00.000Z,10,50000
2017-12-23T00:00:00.000Z,10,50000
2017-12-23T00:00:00.000Z,10,19000
2017-12-23T00:00:00.000Z,10,30400
2017-12-09T00:00:00.000Z,10,32912
2017-12-23T00:00:00.000Z,10,80000
2017-12-09T00:00:00.000Z,10,106574
2017-12-23T00:00:00.000Z,10,26350
2017-11-25T00:00:00.000Z,10,75750
2017-12-28T00:00:00.000Z,10,34944
2017-12-23T00:00:00.000Z,10,13260
2017-12-09T00:00:00.000Z,10,6656
2017-12-09T00:00:00.000Z,10,6240
